localTime,open,high,low,close,volume,movingAverage,ema,rsi,macd,bollingerUpper,bollingerLower,macd_signal,macd_hist
 24:00:00,196.55499267578125,197.4499969482422,196.42999267578125,197.2975006103516,9131091.0,192.3921784319196,192.91598888018524,,2.942464811438583,196.77811900095776,186.8214314751164,2.9119050720823103,0.030559739356272875
 24:00:00,196.8500061035156,197.8999938964844,196.16000366210935,197.8950042724609,4865005.0,192.96939335414342,193.57985759915533,,3.0883712487533046,197.79571184579126,186.55533856924777,2.9471983074165093,0.14117294133679525
 24:00:00,197.3800048828125,197.6649932861328,197.0200042724609,197.2700042724609,4612469.0,193.54128622872489,194.07187715559607,,3.1176327452391206,198.51158675721285,186.4029646343887,2.9812851949810315,0.1363475502580891
 14:30:00,196.6,196.6,195.83,196.05,0.0,194.05985813685828,194.33562686818328,,3.0077075626857095,198.92796711880277,186.47758427279877,2.986569668521967,0.021137894163742565
 24:00:00,196.1499938964844,196.47999572753903,195.9949951171875,196.20989990234372,3900936.0,194.4120865740095,194.58552993940467,,2.9000635222660094,199.28750541327508,186.74403596856087,2.9692684392707758,-0.06920491700476639
 24:00:00,196.25,196.2899932861328,195.9900054931641,196.07000732421875,2263009.0,194.82708709716798,194.7834602573799,,2.7715183445110654,199.51396863246123,187.19157348179658,2.929718420318834,-0.1582000758077684
 24:00:00,197.41000366210935,197.57000732421875,197.1150054931641,197.18499755859372,3246347.0,195.42244362967355,195.1036652308751,,2.7281671459408585,199.8932208228529,187.52382031484237,2.8894081654432386,-0.16124101950238012
 24:00:00,194.07000732421875,194.2400054931641,193.7700042724609,194.0,3625960.0,195.49458609444756,194.95650986675844,,2.409038428473025,199.82466711896458,188.01097448259796,2.793334218049196,-0.38429578957617094
 24:00:00,194.125,194.2949981689453,193.0800018310547,193.1195068359375,3592914.0,195.51883666992188,194.71157612931566,,2.0613166062186394,199.61588467043367,188.60535721189058,2.6469306956830847,-0.5856140894644453
 14:30:00,193.7,194.13,193.55,193.92,0.0,195.47955086844308,194.6060326454069,,1.829251196101609,199.2741317445432,189.46011080916773,2.4833947957667895,-0.6541435996651805
 24:00:00,193.1450042724609,193.16000366210935,192.8300018310547,193.0800018310547,2499981.0,195.29133697509766,194.40256187015996,,1.559578998674084,199.18849694931646,189.7258756092773,2.2986316363482486,-0.7390526376741646
 24:00:00,192.97900390625,193.5,192.77999877929688,193.1499938964844,4552245.0,195.16133653913226,194.23555280700322,,1.3361077950978881,198.9546632769172,190.248708671325,2.1061268680981766,-0.7700190730002885
 24:00:00,193.6999969482422,194.07000732421875,193.6699981689453,194.01499938964844,2478139.0,195.24870836530414,194.20614568468926,,1.2148005063365304,198.29147591483292,191.42839536202257,1.9278615957458476,-0.7130610894093172
 24:00:00,191.90499877929688,192.4499969482422,191.8999938964844,192.1199951171875,2809737.0,195.09870792933876,193.92799227568904,,0.9547468708276199,198.36775112729234,191.2651191119655,1.7332386507622022,-0.7784917799345823
 14:30:00,191.68,191.75,189.75,190.07,0.0,194.58245788574217,193.41359330559717,,0.5765884647606185,198.7311628361836,190.63070752514452,1.5019086135618855,-0.925320148801267
 24:00:00,185.2899932861328,185.5399932861328,184.22999572753903,184.4949951171875,7228643.0,193.62531437465123,192.2244468804759,,-0.17099003166737248,200.28057946656597,188.08379028441058,1.167328884516034,-1.3383189161834064
 24:00:00,184.4750061035156,184.82000732421875,183.80499267578125,184.7400054931641,4500805.0,192.7303144618443,191.2265213621677,,-0.7352060882590479,200.9953172165454,186.2715534499585,0.7868218899610177,-1.5220279782200654
 24:00:00,182.91000366210935,183.07000732421875,182.4199981689453,182.5,4172442.0,191.76245731898715,190.06298518054535,,-1.3475671851771835,201.8575235304981,184.1623471360058,0.35994407493337743,-1.7075112601105609
 24:00:00,181.7449951171875,182.22999572753903,180.4199981689453,181.1199951171875,9901415.0,190.68460697719027,188.87058650543096,,-1.922066243953651,202.75097796370338,182.10171283219503,-0.09645798884402829,-1.8256082551096229
 14:30:00,180.9,180.9,180.26,180.33,0.0,189.56032073974612,187.73184163804018,,-2.4132880088224624,203.33763738240523,180.12605329142295,-0.5598239928397152,-1.8534640159827473
 24:00:00,184.1199951171875,184.875,184.0500030517578,184.8325042724609,3724042.0,188.67799979073658,187.34526332262962,,-2.411472378266126,202.79443062141567,179.42276041862337,-0.9301536699249974,-1.4813187083411283
 24:00:00,184.3999938964844,184.72999572753903,184.0399932861328,184.31500244140625,3180445.0,187.98621425083704,186.9412285384665,,-2.423850906338714,202.03295941670524,178.82623144022836,-1.2288931172077406,-1.1949577891309735
 24:00:00,184.3800048828125,185.67999267578125,184.35499572753903,185.625,3976057.0,187.45089233398434,186.7657314000043,,-2.3014257210224116,201.17075741314312,178.5239330165444,-1.4433996379706748,-0.8580260830517368
 24:00:00,184.6699981689453,185.5399932861328,184.55999755859372,185.51499938964844,3924789.0,186.85053514753068,186.59896713195687,,-2.1880564567596537,200.40676850904475,178.23442185960755,-1.5923310017284706,-0.595725455031183
 24:00:00,185.8000030517578,186.06689453125,185.6000061035156,185.6100006103516,2732716.0,186.31696363176619,186.46710492907616,,-2.0667208223466105,199.49700248071315,178.08419795874,-1.6872089658520988,-0.3795118564945117
 14:30:00,183.53,184.38,182.83,182.87,0.0,185.58267835344586,185.9874909385327,,-2.1666804643319892,198.57171507956915,177.68948462746212,-1.783103265548077,-0.3835771987839123
 24:00:00,182.75,182.9499053955078,182.13999938964844,182.45860290527344,6561011.0,184.7572214617048,185.51697253409813,,-2.2531229097479297,197.20486849992764,177.58369174177156,-1.8771071943880477,-0.376015715359882
 24:00:00,182.1150054931641,182.5500030517578,181.3699951171875,182.5355987548828,5569336.0,184.07262172154017,185.11945603020277,,-2.2890297389824923,196.34196155650397,177.30015856068354,-1.9594917033069368,-0.3295380356755555
 24:00:00,186.92999267578125,188.9499969482422,186.9199981689453,188.92449951171875,6516026.0,183.99080025809153,185.62679516107158,,-1.7814201603276842,195.7240544604158,177.4985649243498,-1.9238773947110865,0.1424572343834023
 24:00:00,190.9344940185547,191.9499969482422,190.9250030517578,191.47000122070312,6850175.0,184.4890149797712,186.4058893023558,,-1.1603592981540203,195.2468419932178,177.73077751361814,-1.7711737753996732,0.610814477245653
