timestampUTC,localTime,open,high,low,close,volume,movingAverage,ema,rsi,macd,bollingerUpper,bollingerLower
2024-09-25T23:00:00.000Z,26/9/2024, 04:30:00,1.1134617328643799,1.1135857105255127,1.1133378744125366,1.1133378744125366,0,1.1167894005775452,1.11554939680336,43.61,-0.000788801852618759,1.1225833918893735,1.1109954092657168
2024-09-26T00:00:00.000Z,26/9/2024, 05:30:00,1.1132138967514038,1.1139578819274902,1.1132138967514038,1.1139578819274902,0,1.1164899826049806,1.115397823958039,45.57,-0.0007963450238985814,1.1222190402619265,1.1107609249480346
2024-09-26T01:00:00.000Z,26/9/2024, 06:30:00,1.1139578819274902,1.1143302917480469,1.1134617328643799,1.1143302917480469,0,1.1162091851234437,1.115296154223754,46.76,-0.0007634718530462603,1.1217814755601732,1.1106368946867142
2024-09-26T02:00:00.000Z,26/9/2024, 07:30:00,1.1143302917480469,1.1144545078277588,1.1140819787979126,1.1144545078277588,0,1.1159659385681153,1.1152159974241354,47.18,-0.0007191070107996911,1.1213968489792092,1.1105350281570214
2024-09-26T03:00:00.000Z,26/9/2024, 08:30:00,1.1144545078277588,1.1148271560668945,1.1140819787979126,1.1144545078277588,0,1.1157101571559906,1.1151434746054327,47.18,-0.0006761532795718228,1.1209151478399277,1.1105051664720536
2024-09-26T04:00:00.000Z,26/9/2024, 09:30:00,1.1143302917480469,1.1147029399871826,1.1140819787979126,1.1144545078277588,0,1.1154919564723969,1.1150778587218448,47.18,-0.0006347946208651312,1.1205203187440633,1.1104635942007304
2024-09-26T05:00:00.000Z,26/9/2024, 10:30:00,1.1144545078277588,1.1154489517211914,1.1143302917480469,1.1154489517211914,0,1.115329736471176,1.1151132009122589,51.01,-0.0005158281290023048,1.1201390762764503,1.1105203966659019
2024-09-26T06:00:00.000Z,26/9/2024, 11:30:00,1.1153244972229004,1.115946888923645,1.1150758266448975,1.1156978607177734,0,1.1151611804962158,1.1151688827984982,51.95,-0.0003968863920147392,1.119660827063436,1.1106615339289956
2024-09-26T07:00:00.000Z,26/9/2024, 12:30:00,1.1158223152160645,1.116071343421936,1.113709807395935,1.1138337850570679,0,1.11485555768013,1.1150417306326477,44.99,-0.0004478766919011612,1.1188110895290024,1.1109000258312576
2024-09-26T08:00:00.000Z,26/9/2024, 13:30:00,1.1134617328643799,1.1145787239074707,1.1129660606384277,1.1144545078277588,0,1.1145746946334838,1.1149858046512298,47.51,-0.0004332060027896212,1.1177244712276257,1.1114249180393418
2024-09-26T09:00:00.000Z,26/9/2024, 14:30:00,1.1145787239074707,1.1154489517211914,1.1145787239074707,1.1147029399871826,0,1.1143125295639038,1.1149588651594158,48.53,-0.00039695710255971406,1.1162819855763428,1.1123430735514648
2024-09-26T10:00:00.000Z,26/9/2024, 15:30:00,1.1147029399871826,1.1156978607177734,1.1143302917480469,1.1156978607177734,0,1.114225262403488,1.1150292456887831,52.5,-0.0002846663434998842,1.115732544342793,1.1127179804641831
2024-09-26T11:00:00.000Z,26/9/2024, 16:30:00,1.115946888923645,1.1163206100463867,1.115200161933899,1.1158223152160645,0,1.1142812311649322,1.1151047761199528,52.99,-0.0001835171980080208,1.1159316399621588,1.1126308223677055
2024-09-26T12:00:00.000Z,26/9/2024, 17:30:00,1.1158223152160645,1.1166945695877075,1.1142061948776245,1.1154489517211914,0,1.1143681883811951,1.1151375547486422,51.29,-0.000131961910412981,1.116071424184855,1.1126649525775352
2024-09-26T13:00:00.000Z,26/9/2024, 18:30:00,1.1154489517211914,1.1161960363388062,1.1139578819274902,1.1143302917480469,0,1.1143806040287019,1.1150606725581094,46.46,-0.00017930358425299886,1.1160789266292421,1.1126822814281616
2024-09-26T14:00:00.000Z,26/9/2024, 19:30:00,1.1143302917480469,1.1176930665969849,1.1129660606384277,1.1168192625045776,0,1.1145422816276551,1.1152281573149159,56.31,-0.00001580091982589238,1.1165025828717505,1.1125819803835597
2024-09-26T15:00:00.000Z,26/9/2024, 20:30:00,1.1169440746307373,1.1191942691802979,1.1169440746307373,1.1188185214996338,0,1.1148410975933074,1.1155700967610795,62.3,0.00027196457378764194,1.117403285820124,1.1122789093664909
2024-09-26T16:00:00.000Z,26/9/2024, 21:30:00,1.1181930303573608,1.1181930303573608,1.1170687675476074,1.117193579673767,0,1.1150214910507201,1.1157247141813356,55.62,0.0003646975690134724,1.1177096644754654,1.1123333176259749
2024-09-26T17:00:00.000Z,26/9/2024, 22:30:00,1.1173185110092163,1.11831796169281,1.117193579673767,1.11831796169281,0,1.1152581036090852,1.1159716901348093,58.91,0.0005228898195670517,1.118218405104866,1.1122978021133043
2024-09-26T18:00:00.000Z,26/9/2024, 23:30:00,1.11831796169281,1.1184431314468384,1.1176930665969849,1.1181930303573608,0,1.1154884696006775,1.116183246346481,58.39,0.0006309047262091916,1.1186052773047146,1.1123716618966404
2024-09-26T19:00:00.000Z,27/9/2024, 24:30:00,1.1181930303573608,1.1186933517456055,1.1179429292678833,1.1181930303573608,0,1.1157312273979187,1.116374654347517,58.39,0.0007083419923679113,1.118896141727901,1.1125663130679364
2024-09-26T20:00:00.000Z,27/9/2024, 01:30:00,1.118067979812622,1.1181930303573608,1.1176930665969849,1.1179429292678833,0,1.1159304797649383,1.1165240138637424,57.22,0.0007409888576637158,1.1191253586192766,1.1127356009106
2024-09-26T21:00:00.000Z,27/9/2024, 02:30:00,1.1179429292678833,1.1186933517456055,1.1175681352615356,1.1179429292678833,0,1.1161111116409301,1.1166591486641368,57.22,0.0007581225685628912,1.1193320757291965,1.1128901475526638
2024-09-26T22:00:00.000Z,27/9/2024, 03:30:00,1.117817997932434,1.118067979812622,1.117817997932434,1.1179429292678833,0,1.1162855327129364,1.1167814134835412,57.22,0.0007629068427028596,1.1195065826568806,1.1130644827689922
2024-09-26T23:00:00.000Z,27/9/2024, 04:30:00,1.1179429292678833,1.118067979812622,1.1176930665969849,1.1179429292678833,0,1.1164599537849427,1.1168920340344308,57.22,0.0007579611105594797,1.1196430865408902,1.1132768210289952
2024-09-27T00:00:00.000Z,27/9/2024, 05:30:00,1.1179429292678833,1.1179429292678833,1.117193579673767,1.1173185110092163,0,1.1166031539440155,1.1169326508891724,53.63,0.0006956373725981457,1.119668014528738,1.113538293359293
2024-09-27T01:00:00.000Z,27/9/2024, 06:30:00,1.117193579673767,1.1174432039260864,1.1165698766708374,1.1166945695877075,0,1.1166654348373413,1.116909976479509,50.23,0.0005891076368944592,1.1196842242594174,1.1136466454152651
2024-09-27T02:00:00.000Z,27/9/2024, 07:30:00,1.1168192625045776,1.1173185110092163,1.1165698766708374,1.117193579673767,0,1.116740220785141,1.1169369863075336,52.8,0.0005387377637993129,1.119733423965876,1.1137470176044058
2024-09-27T03:00:00.000Z,27/9/2024, 08:30:00,1.117193579673767,1.1175681352615356,1.117193579673767,1.117193579673767,0,1.116908210515976,1.1169614237709844,52.8,0.0004931347263166241,1.1195911224061794,1.1142252986257726
2024-09-27T04:00:00.000Z,27/9/2024, 09:30:00,1.117193579673767,1.117193579673767,1.1166945695877075,1.1168192625045776,0,1.117026448249817,1.1169478846027552,50.53,0.0004219260227544819,1.1194635667403898,1.114589329759244
2024-09-27T05:00:00.000Z,27/9/2024, 10:30:00,1.1168192625045776,1.1170687675476074,1.1161960363388062,1.1168192625045776,0,1.1171322643756867,1.1169356348791193,50.53,0.00036132745417738477,1.1193285351660076,1.1149359935853658
2024-09-27T06:00:00.000Z,27/9/2024, 11:30:00,1.1168192625045776,1.117817997932434,1.1144545078277588,1.1153244972229004,0,1.117113596200943,1.1167821931975745,42.13,0.00019049171610796556,1.119363999059632,1.1148631933422541
